-331.311194403289,-2.9450469932177,0.0660908464604676,-0.354802051769564
-326.869090339494,-4.92754214646184,0.0696087374110924,-0.461893243573066
-327.508570865098,-3.78772543570862,0.0690257065665829,-0.34917956839783
-332.481912736983,-3.82136015092441,0.0675274995434333,-0.358605989943115
-330.488190849512,-3.66216079335061,0.065903744443741,-0.346406189614737
-329.170284752011,-2.66323028209709,0.0749054879915507,-0.283925116468054
-329.503684390541,-3.34571867653914,0.0684201857544797,-0.326796194063533
-329.971953742543,-3.30162671725198,0.0681713442893028,-0.33065465952071
-328.935663676479,-4.73589705727699,0.0698495874803588,-0.443824403050159
-333.762954380732,-3.18421594998551,0.0720531684506367,-0.356344896268925
-329.691413425852,-4.80793658383401,0.0695663019441752,-0.427151092664007
-329.718668695744,-3.2364767384431,0.0677032770641089,-0.391357597980069
-326.111021895767,-2.74407088776243,0.0742262741795452,-0.296002334008317
-302.315546762956,-4.76447909483546,0.0966804683727036,-0.794345533408919
-299.835774941081,-4.61547948864338,0.0993998913802948,-0.827722196284278
-326.76293802264,-2.64128989099584,0.0753373013987282,-0.269996102762932
-329.742570507867,-4.75865938427847,0.07052771212846,-0.409983409272229
-281.80677882341,-2.77505350144481,0.127036028065593,-0.930017285250709
-329.019506866425,-4.00272084744077,0.0656341437493325,-0.372005991245162
-325.754950826088,-2.61887960774992,0.074998764780746,-0.271671035608632
-329.837490799347,-2.67809611356994,0.0723752421978528,-0.278672441038053
-327.888271634586,-3.09478946101812,0.0681407663176734,-0.355419671491348
-328.324709194512,-3.34389945391024,0.0684627869366032,-0.337813811990488
-330.374501935918,-2.78806042881963,0.0676029846076693,-0.320170616055967
-327.693061305158,-5.15655550456892,0.0681407931542135,-0.454960089762874
-329.107631650604,-3.09832143981973,0.0677194503791635,-0.321136862896135
-285.816582702211,-3.43078764542052,0.121860589728795,-0.905355471671336
-333.755423784721,-4.67239634827174,0.0707205802198772,-0.377746020879289
-315.366019427989,-4.87953834991341,0.0735785856429095,-0.550247484646508
-303.925109514816,-5.14953161481325,0.0862343968631394,-0.733740699736186
-303.571613759951,-5.36141176869422,0.0757546192517093,-0.641514782962122
-304.898952831518,-5.36697102923036,0.0808486150657323,-0.675085432130307
-306.374122187902,-5.48216753545016,0.0880710711292216,-0.761900644210646
-305.162574932656,-5.19895559082568,0.0877783820874968,-0.732743809270237
-312.590360861504,-5.8664983152669,0.0766479832264984,-0.630140115115566
-303.895238823641,-6.12922314438575,0.0904990635853159,-0.771472136450681
-301.566689171022,-5.41081552718186,0.102698513458011,-0.868936491025344
-283.758314852422,-2.70642941051277,0.124910405425257,-0.928701641260164
-290.317854758333,-4.09960662455753,0.115140253675867,-0.89325755251046
-290.510484216665,-4.57160424163216,0.113803882067658,-0.89086588100229
-300.485326360863,-5.28944261182464,0.0907397585026116,-0.774403508077175
-330.35120968779,-4.4411297745379,0.066517075748384,-0.39088046055637
-295.053526525711,-4.88591381140398,0.104671589384543,-0.855338046038843
-331.209201103587,-4.6184577960589,0.0666651580132804,-0.418484446355612
-298.697557631189,-5.325527847572,0.0950875615541225,-0.792200743093641
-288.332230620201,-3.80633532619529,0.119028404788371,-0.914284070188598
-298.946263815097,-5.26730813408034,0.0939100200741447,-0.778075742369335
-302.141193743854,-5.02659924436275,0.0990122841515816,-0.828990752599881
-287.160096822313,-3.64232738990095,0.119398854937569,-0.917343967603428
-290.118089487101,-4.41795369215516,0.11425506501415,-0.885621049327502
-290.24460007384,-3.94247201961016,0.115583552065547,-0.901254183271351
-333.266063989533,-4.48087719895988,0.0706557568413481,-0.406600791316193
-288.513829975271,-3.64736436738396,0.122451319686668,-0.9271430426929
-327.433208010366,-5.1784716359034,0.0717351968746988,-0.470765305461412
-281.900402193607,-3.03375089176337,0.126023033863756,-0.930984436440225
-331.523350979408,-4.49470138073676,0.0687724736613487,-0.426945407889608
-317.649584789043,-5.19579088752509,0.0730713595904408,-0.560138502641529
-332.022787650141,-4.16323634404673,0.071982717988431,-0.411040295228586
-325.381421648077,-4.72680342804544,0.0682202932339366,-0.32775179566874
-327.000461486109,-5.11777346742423,0.0681031168331485,-0.471214198716451
-319.094070781203,-5.22441996675161,0.0721375599046206,-0.552738292246187
-330.673497241384,-4.90370127061139,0.0687712843206776,-0.429972912189269
-306.047147735843,-5.14973836694011,0.0848093772018006,-0.715361836762261
-332.109545220431,-3.9427798745642,0.0685047670629612,-0.382531093381674
-306.537320338893,-4.81903780847346,0.0823425536288484,-0.689535980885347
-296.87061331093,-4.37241996744196,0.0942806340206749,-0.779788797673017
-283.946486027848,-3.06821553165318,0.125507520263927,-0.929462495675514
-315.62169925865,-4.84865392472858,0.0833116314156045,-0.738381407583579
-330.660537928673,-4.99821130631035,0.0696887534884741,-0.422866716393527
-302.963365765379,-4.78009963595914,0.092104611360333,-0.745757271508905
-286.637048760735,-3.46324794450804,0.122736613622075,-0.92260922220666
-285.18027795427,-3.44673555013087,0.122986098630423,-0.918194089220196
-325.439499100244,-5.20587471400522,0.070167088900314,-0.410231093603305
-288.658609565373,-4.01262436031104,0.115104722278268,-0.877808392227044
-288.657675021086,-4.01263254694032,0.115105904141838,-0.877813313702763
-309.652909446939,-4.76641765858495,0.081074040131254,-0.631139778657621
-305.146790240183,-4.6114721510885,0.0937092165013262,-0.78377816953405
-320.989947920032,-5.55861699044007,0.0699219530115842,-0.508129091429565
-302.934344146666,-5.7860868364805,0.0906095571085858,-0.763798491965461
-299.381143082253,-4.97499676166844,0.0988361284720138,-0.832551005866674
-320.689208764877,-5.17647635371197,0.074544876765039,-0.546128889366214
-323.630427658427,-5.17448383155611,0.0722789905671746,-0.514646579346243
-310.512820719486,-5.46768858345784,0.0854994449000117,-0.779672406804258
-314.191208449134,-5.11920656488699,0.0788497425188981,-0.610506584711122
-302.742966389694,-5.74418713813952,0.0889209641540177,-0.684067627157568
-311.659306177172,-5.29899554224383,0.0811449068012228,-0.675640501559255
-313.436735758125,-5.04582721022586,0.0771098226105053,-0.607223996041724
-302.500335884435,-6.08668212335687,0.0917002861667348,-0.810690060283818
-301.798742388091,-6.02841585597141,0.0910368869366589,-0.787619522594932
-297.893197357598,-4.84449810719518,0.105373996451292,-0.855467545097936
-307.678664275004,-5.3458749305873,0.0852854315523131,-0.691367676062981
-289.334598682048,-3.88437134780451,0.117079561682181,-0.915813776677506
-302.222714413261,-5.74416520369125,0.0894465890382517,-0.69329691893305
-318.786006220464,-4.17052365313314,0.0754972165408054,-0.593369046489
-325.412186413093,-4.97499039598313,0.0681002806750609,-0.480015714518666
-309.434222036672,-5.21211213008823,0.0888193366687551,-0.742309677824151
-325.541771964813,-4.89500418034281,0.0667663878616212,-0.442084575190764
-326.847710104506,-5.00444355846806,0.066706842568438,-0.458411077733214
-318.234850964607,-6.34710671448803,0.0743862580094248,-0.600052331462659
-300.450344142618,-5.76696052533641,0.0923535082352861,-0.764207057247718
-318.576826533321,-5.64259259755061,0.0705631991784511,-0.510205164487824
-300.191926908155,-4.19460159919315,0.0967520463688962,-0.782232532910649
-300.487659509342,-5.68831102544426,0.100203395436643,-0.841585806948371
-323.927988843639,-4.9066816312856,0.0723583968458282,-0.51436356756346
-330.487701891409,-2.77566928498872,0.0699616403396193,-0.303047290918291
-327.687020031588,-4.58583504144314,0.0690249639412873,-0.413591676340597
-331.76331122893,-4.42785278575589,0.0700091157889302,-0.451419598457342
-306.686800976836,-4.896175764096,0.0860800910272329,-0.642143674619914
-316.026531005243,-4.95635291773593,0.0788340403634424,-0.546353635970454
-331.016128793856,-4.42325994523415,0.067279810410857,-0.43784721589788
-300.804411585095,-5.24337601266008,0.10358031725999,-0.868429637988551
-330.59047701955,-4.9394619917628,0.0711236852940439,-0.434566601775313
-304.972456733162,-5.11603665001615,0.0842566386904967,-0.680976487767836
-323.006693775611,-5.50220397990831,0.0731229490856352,-0.554780437611931
-332.885869512094,-3.66971398142551,0.0718018105323609,-0.396178616776591
-327.48744893528,-5.54507704087359,0.068169840992517,-0.477886079397829
-309.483084752793,-4.69435334055135,0.0816487871129338,-0.694570225725634
-324.946881264131,-4.92661428931224,0.0669954092695169,-0.465188056969719
-329.302395560615,-4.60157985211199,0.0679861070984936,-0.451538770293699
-331.174173434722,-4.45967141723094,0.0673259949053939,-0.401157979658504
-329.546862046988,-4.97907278862108,0.0695887212008189,-0.42478691361811
-309.527351103974,-5.38660877115808,0.0877408755722693,-0.728084124145821
-316.584995740747,-5.83853691938601,0.077547886718149,-0.662565343822722
-328.732149545621,-3.88036712527447,0.0684725433716286,-0.441148572335985
-330.173390703601,-4.87046966850896,0.0683292587982019,-0.440118652531289
-316.331921323252,-6.03571812523675,0.0760160036483757,-0.61447352753174
-323.990387187381,-5.50702367182735,0.0687560318563852,-0.513737396067156
-327.966548879592,-4.29764854263036,0.0694261520604265,-0.307747860589099
-326.048692569875,-4.98827514363443,0.0673695992980827,-0.453992930114935
-333.319521501466,-4.16837244317714,0.071248732523319,-0.398340576156981
-331.798059493759,-4.49635468190365,0.0718621411323715,-0.416685807992659
-326.567506565382,-4.56070118279862,0.0661399478450955,-0.352489636161381
-328.468611951161,-4.87808430381321,0.0705328369631193,-0.436696269870274
-335.525033049387,-4.32162893245415,0.0692576179044164,-0.400599936153833
-333.167561730071,-5.03505447867018,0.072142091301257,-0.405140510960408
-323.601878444721,-5.01370094607558,0.0678732316028971,-0.341766680312783
-328.931173027669,-4.61162112951749,0.0677870942858012,-0.322538093267472
-328.193280834118,-4.36586754601994,0.0701065624102445,-0.313491521127616
-332.817166580142,-4.29563626934474,0.0708101410594797,-0.337733133152093
-324.497120174586,-4.43942202818624,0.0711447974690196,-0.292055234553585
-328.519950891696,-5.2869447795334,0.0718452557418295,-0.454968272756649
-320.505444491328,-2.94041746579212,0.0742004143516499,-0.272053014081398
